Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1276284,-,-,-,41.57,-73.02,-5,185,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,1,7,17,30,0,0,-18,0.866,1.1,52.86,-11,990.0
2015,1,7,18,0,0,0,-19,0.866,1.1,53.4,-12,990.0
2015,1,7,18,30,0,0,-19,0.866,1.1,53.43,-12,990.0
2015,1,7,19,0,0,0,-20,0.866,1.1,54.13,-13,990.0
2015,1,7,19,30,0,0,-20,0.866,1.1,54.15,-13,990.0
2015,1,7,20,0,0,0,-21,0.866,1.1,51.09,-14,990.0
2015,1,7,20,30,0,0,-21,0.866,1.1,51.11,-14,990.0
2015,1,7,21,0,0,0,-21,0.866,1.1,53.300000000000004,-14,1000.0
2015,1,7,21,30,0,0,-21,0.866,1.0,53.31,-14,1000.0
2015,1,7,22,0,0,0,-21,0.866,1.0,55.96,-15,1000.0
2015,1,7,22,30,0,0,-21,0.866,1.0,55.980000000000004,-15,1000.0
2015,1,7,23,0,0,0,-22,0.866,1.0,54.26,-15,1000.0
2015,1,7,23,30,0,0,-22,0.866,1.0,54.27,-15,1000.0
2015,1,8,0,0,0,0,-22,0.866,1.0,58.19,-16,1000.0
2015,1,8,0,30,0,0,-22,0.866,0.9,58.2,-16,1000.0
2015,1,8,1,0,0,0,-22,0.866,0.9,58.2,-16,1000.0
2015,1,8,1,30,0,0,-22,0.866,0.9,58.22,-16,1000.0
2015,1,8,2,0,0,0,-22,0.866,0.9,59.11,-16,1000.0
2015,1,8,2,30,0,0,-22,0.866,0.8,59.120000000000005,-16,1000.0
2015,1,8,3,0,0,0,-21,0.866,0.8,60.68,-16,1000.0
2015,1,8,3,30,0,0,-21,0.866,0.8,60.7,-16,1000.0
2015,1,8,4,0,0,0,-21,0.866,0.8,62.56,-16,1000.0
2015,1,8,4,30,0,0,-21,0.866,0.7000000000000001,62.58,-16,1000.0
2015,1,8,5,0,0,0,-21,0.866,0.7000000000000001,63.620000000000005,-16,1000.0
2015,1,8,5,30,0,0,-21,0.866,0.6000000000000001,63.64,-16,1000.0
2015,1,8,6,0,0,0,-20,0.866,0.6000000000000001,65.66,-16,1000.0
2015,1,8,6,30,0,0,-20,0.866,0.6000000000000001,60.44,-16,1000.0
2015,1,8,7,0,0,0,-20,0.866,0.6000000000000001,63.67,-16,1000.0
2015,1,8,7,30,11,139,-20,0.866,0.6000000000000001,58.660000000000004,-15,1000.0
2015,1,8,8,0,34,436,-19,0.866,0.6000000000000001,63.04,-14,1000.0
2015,1,8,8,30,52,606,-19,0.866,0.6000000000000001,58.11,-13,1000.0
2015,1,8,9,0,66,705,-18,0.866,0.7000000000000001,58.15,-12,1000.0
2015,1,8,9,30,75,774,-18,0.866,0.7000000000000001,53.67,-11,1000.0
2015,1,8,10,0,77,844,-17,0.866,0.7000000000000001,53.22,-10,1000.0
2015,1,8,10,30,83,873,-17,0.866,0.7000000000000001,49.18,-9,1000.0
2015,1,8,11,0,87,892,-17,0.866,0.7000000000000001,51.95,-9,1000.0
2015,1,8,11,30,89,901,-17,0.866,0.7000000000000001,48.04,-8,1000.0
2015,1,8,12,0,92,894,-16,0.866,0.7000000000000001,50.29,-8,1000.0
2015,1,8,12,30,91,887,-16,0.866,0.6000000000000001,46.54,-7,1000.0
2015,1,8,13,0,89,871,-16,0.866,0.6000000000000001,48.64,-7,1000.0
2015,1,8,13,30,85,848,-16,0.866,0.6000000000000001,48.64,-7,1000.0
2015,1,8,14,0,82,801,-15,0.866,0.6000000000000001,51.09,-7,1000.0
2015,1,8,14,30,74,751,-15,0.866,0.6000000000000001,51.1,-7,1000.0
2015,1,8,15,0,65,672,-14,0.866,0.6000000000000001,58.09,-8,1000.0
2015,1,8,15,30,51,564,-14,0.866,0.5,58.09,-8,1000.0
2015,1,8,16,0,33,392,-14,0.866,0.5,66.6,-9,1000.0
2015,1,8,16,30,0,0,-14,0.866,0.5,66.59,-9,1000.0
2015,1,8,17,0,0,0,-13,0.866,0.5,74.74,-10,1000.0
2015,1,8,17,30,0,0,-13,0.866,0.5,74.74,-10,1000.0
2015,1,8,18,0,0,0,-13,0.866,0.5,75.58,-10,1000.0
2015,1,8,18,30,0,0,-13,0.866,0.5,75.57000000000001,-10,1000.0
2015,1,8,19,0,0,0,-13,0.866,0.6000000000000001,76.06,-10,1000.0
2015,1,8,19,30,0,0,-13,0.866,0.6000000000000001,76.05,-10,1000.0
2015,1,8,20,0,0,0,-13,0.866,0.6000000000000001,75.77,-10,1000.0
2015,1,8,20,30,0,0,-13,0.866,0.6000000000000001,75.75,-10,1000.0
2015,1,8,21,0,0,0,-13,0.866,0.6000000000000001,74.88,-11,1000.0
2015,1,8,21,30,0,0,-13,0.866,0.6000000000000001,74.85000000000001,-11,1000.0
2015,1,8,22,0,0,0,-13,0.866,0.6000000000000001,80.28,-11,1000.0
2015,1,8,22,30,0,0,-13,0.866,0.6000000000000001,74.12,-10,1000.0
2015,1,8,23,0,0,0,-13,0.866,0.6000000000000001,74.78,-10,1000.0
2015,1,8,23,30,0,0,-13,0.866,0.6000000000000001,74.74,-10,990.0
2015,1,9,0,0,0,0,-13,0.866,0.6000000000000001,76.02,-10,990.0
2015,1,9,0,30,0,0,-13,0.866,0.6000000000000001,75.97,-10,990.0
2015,1,9,1,0,0,0,-13,0.866,0.6000000000000001,77.7,-10,990.0
2015,1,9,1,30,0,0,-13,0.866,0.6000000000000001,71.76,-9,990.0
2015,1,9,2,0,0,0,-12,0.866,0.7000000000000001,76.69,-9,990.0
2015,1,9,2,30,0,0,-12,0.866,0.7000000000000001,70.88,-9,990.0
2015,1,9,3,0,0,0,-11,0.866,0.7000000000000001,76.64,-9,990.0
2015,1,9,3,30,0,0,-11,0.866,0.7000000000000001,70.89,-8,990.0
2015,1,9,4,0,0,0,-10,0.866,0.8,75.76,-8,990.0
2015,1,9,4,30,0,0,-10,0.866,0.8,75.73,-7,990.0
2015,1,9,5,0,0,0,-10,0.866,0.8,78.43,-7,990.0
2015,1,9,5,30,0,0,-10,0.866,0.8,72.64,-7,990.0
2015,1,9,6,0,0,0,-9,0.866,0.8,74.15,-7,990.0
2015,1,9,6,30,0,0,-9,0.866,0.8,74.16,-7,990.0
2015,1,9,7,0,0,0,-9,0.866,0.8,82.75,-7,990.0
2015,1,9,7,30,7,0,-9,0.866,0.7000000000000001,76.67,-6,990.0
2015,1,9,8,0,35,86,-8,0.866,0.7000000000000001,80.12,-6,990.0
2015,1,9,8,30,19,0,-8,0.866,0.7000000000000001,80.14,-6,990.0
2015,1,9,9,0,44,0,-8,0.866,0.7000000000000001,83.56,-6,990.0
2015,1,9,9,30,66,0,-8,0.866,0.7000000000000001,77.44,-5,990.0
2015,1,9,10,0,75,0,-7,0.866,0.8,79.68,-5,990.0
2015,1,9,10,30,162,57,-7,0.866,0.8,73.87,-4,990.0
2015,1,9,11,0,171,297,-7,0.866,0.9,69.5,-4,990.0
2015,1,9,11,30,102,850,-7,0.866,0.9,69.49,-3,990.0
2015,1,9,12,0,102,861,-8,0.866,0.9,68.13,-3,990.0
2015,1,9,12,30,151,4,-8,0.866,0.9,63.27,-2,990.0
2015,1,9,13,0,152,410,-8,0.866,0.9,62.45,-2,990.0
2015,1,9,13,30,153,309,-8,0.866,0.8,62.46,-2,990.0
2015,1,9,14,0,140,44,-8,0.866,0.8,62.07,-2,990.0
2015,1,9,14,30,76,563,-8,0.866,0.7000000000000001,62.09,-2,990.0
2015,1,9,15,0,65,695,-8,0.866,0.7000000000000001,66.93,-3,990.0
2015,1,9,15,30,52,590,-8,0.866,0.7000000000000001,66.98,-3,990.0
2015,1,9,16,0,34,425,-8,0.866,0.7000000000000001,70.55,-4,990.0
2015,1,9,16,30,0,0,-8,0.866,0.6000000000000001,70.60000000000001,-4,990.0
2015,1,9,17,0,0,0,-9,0.866,0.6000000000000001,68.03,-5,990.0
2015,1,9,17,30,0,0,-9,0.866,0.5,68.06,-5,990.0
2015,1,9,18,0,0,0,-9,0.866,0.5,70.79,-6,990.0
2015,1,9,18,30,0,0,-9,0.866,0.5,70.82000000000001,-6,990.0
2015,1,9,19,0,0,0,-9,0.866,0.5,74.11,-7,990.0
2015,1,9,19,30,0,0,-9,0.866,0.5,74.13,-7,990.0
2015,1,9,20,0,0,0,-10,0.866,0.5,77.07000000000001,-7,990.0
2015,1,9,20,30,0,0,-10,0.866,0.5,77.07000000000001,-7,990.0
2015,1,9,21,0,0,0,-10,0.866,0.5,79.99,-8,990.0
2015,1,9,21,30,0,0,-10,0.866,0.5,80.0,-8,990.0
2015,1,9,22,0,0,0,-11,0.866,0.5,77.25,-8,990.0
2015,1,9,22,30,0,0,-11,0.866,0.5,77.27,-8,990.0
2015,1,9,23,0,0,0,-11,0.866,0.6000000000000001,74.83,-9,990.0
2015,1,9,23,30,0,0,-11,0.866,0.6000000000000001,74.86,-9,990.0
2015,1,10,0,0,0,0,-12,0.866,0.6000000000000001,78.48,-9,1000.0
2015,1,10,0,30,0,0,-12,0.866,0.6000000000000001,78.51,-9,1000.0
2015,1,10,1,0,0,0,-12,0.866,0.6000000000000001,76.27,-9,1000.0
2015,1,10,1,30,0,0,-12,0.866,0.6000000000000001,76.28,-9,1000.0
2015,1,10,2,0,0,0,-12,0.866,0.6000000000000001,80.58,-10,1000.0
2015,1,10,2,30,0,0,-12,0.866,0.6000000000000001,80.59,-10,1000.0
2015,1,10,3,0,0,0,-13,0.866,0.6000000000000001,78.60000000000001,-10,1000.0
2015,1,10,3,30,0,0,-13,0.866,0.6000000000000001,78.63,-10,1000.0
2015,1,10,4,0,0,0,-13,0.866,0.6000000000000001,82.67,-11,1000.0
2015,1,10,4,30,0,0,-13,0.866,0.6000000000000001,82.69,-11,1000.0
2015,1,10,5,0,0,0,-13,0.866,0.6000000000000001,79.85000000000001,-11,1000.0
2015,1,10,5,30,0,0,-13,0.866,0.6000000000000001,79.88,-11,1000.0
2015,1,10,6,0,0,0,-14,0.866,0.6000000000000001,83.37,-12,1000.0
2015,1,10,6,30,0,0,-14,0.866,0.6000000000000001,83.42,-12,1000.0
2015,1,10,7,0,0,0,-14,0.866,0.7000000000000001,80.89,-12,1000.0
2015,1,10,7,30,11,157,-14,0.866,0.7000000000000001,74.72,-11,1000.0
2015,1,10,8,0,33,473,-14,0.866,0.7000000000000001,70.2,-10,1000.0
2015,1,10,8,30,50,639,-14,0.866,0.7000000000000001,64.92,-9,1000.0
2015,1,10,9,0,62,743,-14,0.866,0.8,64.41,-9,1000.0
2015,1,10,9,30,71,809,-14,0.866,0.8,59.59,-8,1000.0
2015,1,10,10,0,84,833,-14,0.866,0.8,59.65,-8,1000.0
2015,1,10,10,30,90,865,-14,0.866,0.8,55.2,-7,1000.0
2015,1,10,11,0,96,881,-14,0.866,0.8,55.43,-7,1000.0
2015,1,10,11,30,98,892,-14,0.866,0.7000000000000001,51.34,-6,1000.0
2015,1,10,12,0,98,896,-14,0.866,0.7000000000000001,52.18,-6,1000.0
2015,1,10,12,30,97,892,-14,0.866,0.7000000000000001,52.18,-6,1000.0
2015,1,10,13,0,92,888,-14,0.866,0.7000000000000001,52.94,-6,1000.0
2015,1,10,13,30,88,867,-14,0.866,0.6000000000000001,52.94,-6,1000.0
2015,1,10,14,0,80,844,-13,0.866,0.6000000000000001,53.29,-6,1000.0
2015,1,10,14,30,73,798,-13,0.866,0.6000000000000001,53.300000000000004,-6,1000.0
2015,1,10,15,0,62,740,-14,0.866,0.6000000000000001,57.36,-7,1000.0
2015,1,10,15,30,49,638,-14,0.866,0.5,61.980000000000004,-8,1000.0
2015,1,10,16,0,32,487,-14,0.866,0.5,66.63,-9,1000.0
2015,1,10,16,30,0,0,-14,0.866,0.5,72.09,-10,1000.0
2015,1,10,17,0,0,0,-14,0.866,0.5,76.7,-11,1000.0
2015,1,10,17,30,0,0,-14,0.866,0.5,76.71000000000001,-11,1000.0
2015,1,10,18,0,0,0,-14,0.866,0.5,75.31,-11,1000.0
2015,1,10,18,30,0,0,-14,0.866,0.5,75.32000000000001,-11,1000.0
2015,1,10,19,0,0,0,-14,0.866,0.5,75.01,-11,1000.0
2015,1,10,19,30,0,0,-14,0.866,0.5,75.03,-11,1010.0
2015,1,10,20,0,0,0,-14,0.866,0.6000000000000001,74.91,-11,1010.0
2015,1,10,20,30,0,0,-14,0.866,0.6000000000000001,74.93,-11,1010.0
2015,1,10,21,0,0,0,-14,0.866,0.6000000000000001,79.46000000000001,-12,1010.0
2015,1,10,21,30,0,0,-14,0.866,0.6000000000000001,79.46000000000001,-12,1010.0
2015,1,10,22,0,0,0,-15,0.866,0.6000000000000001,77.58,-12,1010.0
2015,1,10,22,30,0,0,-15,0.866,0.6000000000000001,77.59,-12,1010.0
2015,1,10,23,0,0,0,-15,0.866,0.6000000000000001,76.05,-12,1010.0
2015,1,10,23,30,0,0,-15,0.866,0.6000000000000001,76.07000000000001,-12,1010.0
2015,1,11,0,0,0,0,-15,0.866,0.6000000000000001,75.95,-12,1010.0
2015,1,11,0,30,0,0,-15,0.866,0.5,75.98,-12,1010.0
2015,1,11,1,0,0,0,-15,0.866,0.5,77.34,-12,1010.0
2015,1,11,1,30,0,0,-15,0.866,0.5,71.4,-11,1010.0
2015,1,11,2,0,0,0,-14,0.866,0.5,75.15,-11,1010.0
2015,1,11,2,30,0,0,-14,0.866,0.5,69.42,-11,1010.0
2015,1,11,3,0,0,0,-14,0.866,0.5,71.64,-11,1010.0
2015,1,11,3,30,0,0,-14,0.866,0.4,71.66,-11,1010.0
2015,1,11,4,0,0,0,-14,0.866,0.4,77.29,-11,1010.0
2015,1,11,4,30,0,0,-14,0.866,0.4,77.31,-11,1010.0
2015,1,11,5,0,0,0,-14,0.866,0.4,76.52,-11,1010.0
2015,1,11,5,30,0,0,-14,0.866,0.4,76.53,-11,1010.0
2015,1,11,6,0,0,0,-14,0.866,0.4,75.87,-11,1010.0
2015,1,11,6,30,0,0,-14,0.866,0.4,75.87,-11,1010.0
2015,1,11,7,0,0,0,-14,0.866,0.4,75.74,-11,1010.0
2015,1,11,7,30,8,0,-14,0.866,0.30000000000000004,69.98,-10,1010.0
2015,1,11,8,0,35,81,-13,0.866,0.30000000000000004,68.1,-9,1010.0
2015,1,11,8,30,51,0,-13,0.866,0.30000000000000004,58.32,-7,1010.0
2015,1,11,9,0,78,0,-13,0.866,0.30000000000000004,55.01,-6,1010.0
2015,1,11,9,30,103,0,-13,0.866,0.4,50.980000000000004,-5,1010.0
2015,1,11,10,0,129,356,-12,0.866,0.5,50.21,-4,1010.0
2015,1,11,10,30,131,457,-12,0.866,0.5,46.57,-3,1010.0
2015,1,11,11,0,167,330,-11,0.866,0.6000000000000001,51.26,-3,1010.0
2015,1,11,11,30,193,293,-11,0.866,0.6000000000000001,47.57,-2,1010.0
2015,1,11,12,0,165,14,-10,0.866,0.6000000000000001,53.21,-2,1010.0
2015,1,11,12,30,182,47,-10,0.866,0.6000000000000001,49.42,-1,1010.0
2015,1,11,13,0,149,5,-9,0.866,0.7000000000000001,54.42,-1,1010.0
2015,1,11,13,30,125,0,-9,0.866,0.7000000000000001,54.410000000000004,-1,1010.0
2015,1,11,14,0,146,208,-8,0.866,0.7000000000000001,58.910000000000004,-1,1010.0
2015,1,11,14,30,108,2,-8,0.866,0.6000000000000001,58.9,-1,1010.0
2015,1,11,15,0,42,0,-6,0.866,0.5,68.84,-2,1010.0
2015,1,11,15,30,65,152,-6,0.866,0.4,74.14,-3,1010.0
2015,1,11,16,0,37,346,-6,0.866,0.4,80.28,-4,1010.0
2015,1,11,16,30,13,0,-6,0.866,0.4,80.29,-4,1010.0
2015,1,11,17,0,0,0,-6,0.866,0.4,89.36,-5,1010.0
2015,1,11,17,30,0,0,-6,0.866,0.4,82.88,-5,1010.0
2015,1,11,18,0,0,0,-5,0.866,0.4,86.68,-5,1010.0
2015,1,11,18,30,0,0,-5,0.866,0.4,86.68,-5,1010.0
2015,1,11,19,0,0,0,-5,0.866,0.4,95.46000000000001,-5,1010.0
2015,1,11,19,30,0,0,-5,0.866,0.4,88.53,-4,1010.0
2015,1,11,20,0,0,0,-5,0.866,0.4,92.36,-4,1010.0
2015,1,11,20,30,0,0,-5,0.866,0.4,85.69,-4,1010.0
2015,1,11,21,0,0,0,-4,0.866,0.4,88.26,-4,1010.0
2015,1,11,21,30,0,0,-4,0.866,0.4,88.23,-4,1010.0
2015,1,11,22,0,0,0,-4,0.866,0.4,89.55,-4,1010.0
2015,1,11,22,30,0,0,-4,0.866,0.30000000000000004,89.51,-4,1010.0
2015,1,11,23,0,0,0,-4,0.866,0.30000000000000004,96.0,-4,1000.0
2015,1,11,23,30,0,0,-4,0.866,0.30000000000000004,95.97,-4,1000.0
2015,1,12,0,0,0,0,-4,0.866,0.4,96.37,-4,1000.0
2015,1,12,0,30,0,0,-4,0.866,0.4,96.36,-4,1000.0
2015,1,12,1,0,0,0,-4,0.866,0.4,98.56,-4,1000.0
2015,1,12,1,30,0,0,-4,0.866,0.4,91.46000000000001,-3,1000.0
2015,1,12,2,0,0,0,-3,0.866,0.4,93.65,-3,1000.0
2015,1,12,2,30,0,0,-3,0.866,0.4,86.94,-2,1000.0
2015,1,12,3,0,0,0,-3,0.866,0.4,87.93,-2,1000.0
2015,1,12,3,30,0,0,-3,0.866,0.4,87.9,-2,1000.0
2015,1,12,4,0,0,0,-3,0.866,0.4,87.81,-2,1000.0
2015,1,12,4,30,0,0,-3,0.866,0.4,87.77,-2,1000.0
2015,1,12,5,0,0,0,-3,0.866,0.4,87.99,-2,1000.0
2015,1,12,5,30,0,0,-3,0.866,0.4,87.96000000000001,-2,1000.0
2015,1,12,6,0,0,0,-3,0.866,0.4,88.76,-2,1000.0
2015,1,12,6,30,0,0,-3,0.866,0.4,88.72,-2,1000.0
2015,1,12,7,0,0,0,-3,0.866,0.4,90.15,-2,1000.0
2015,1,12,7,30,6,0,-3,0.866,0.4,83.74,-1,1000.0
2015,1,12,8,0,30,0,-2,0.866,0.4,86.73,-1,1000.0
2015,1,12,8,30,63,11,-2,0.866,0.4,80.63,-1,1000.0
2015,1,12,9,0,53,0,-2,0.866,0.4,84.44,-1,1000.0
2015,1,12,9,30,62,0,-2,0.866,0.30000000000000004,84.43,0,1000.0
2015,1,12,10,0,83,0,-1,0.866,0.30000000000000004,88.13,0,1000.0
2015,1,12,10,30,81,0,-1,0.866,0.30000000000000004,88.07000000000001,0,1000.0
2015,1,12,11,0,113,0,-1,0.866,0.30000000000000004,91.96000000000001,0,1000.0
2015,1,12,11,30,86,0,-1,0.866,0.30000000000000004,91.89,0,1000.0
2015,1,12,12,0,89,0,0,0.866,0.30000000000000004,96.16,0,1000.0
2015,1,12,12,30,88,0,0,0.866,0.2,96.09,0,1000.0
2015,1,12,13,0,115,0,0,0.866,0.2,98.92,0,990.0
2015,1,12,13,30,104,0,0,0.866,0.2,98.89,0,990.0
2015,1,12,14,0,96,0,0,0.866,0.2,99.92,0,990.0
2015,1,12,14,30,56,0,0,0.866,0.1,99.89,0,990.0
2015,1,12,15,0,78,0,0,0.866,0.1,99.34,0,990.0
2015,1,12,15,30,45,0,0,0.866,0.1,99.31,0,990.0
2015,1,12,16,0,22,0,0,0.866,0.2,98.27,0,990.0
2015,1,12,16,30,4,0,0,0.866,0.30000000000000004,98.26,0,990.0
2015,1,12,17,0,0,0,0,0.866,0.4,99.13,0,990.0
2015,1,12,17,30,0,0,0,0.866,0.4,99.14,0,990.0
2015,1,12,18,0,0,0,0,0.866,0.5,100.0,0,990.0
2015,1,12,18,30,0,0,0,0.866,0.5,100.0,0,990.0
2015,1,12,19,0,0,0,0,0.124,0.5,99.12,0,990.0
2015,1,12,19,30,0,0,0,0.124,0.5,99.15,0,990.0
2015,1,12,20,0,0,0,0,0.124,0.5,96.49000000000001,0,990.0
2015,1,12,20,30,0,0,0,0.124,0.5,96.51,0,990.0
2015,1,12,21,0,0,0,0,0.124,0.5,93.47,0,990.0
2015,1,12,21,30,0,0,0,0.124,0.5,93.48,0,990.0
2015,1,12,22,0,0,0,-1,0.124,0.6000000000000001,91.3,-1,990.0
2015,1,12,22,30,0,0,-1,0.124,0.6000000000000001,91.31,-1,990.0
2015,1,12,23,0,0,0,-1,0.124,0.6000000000000001,96.81,-1,1000.0
2015,1,12,23,30,0,0,-1,0.124,0.6000000000000001,96.85000000000001,-1,1000.0
2015,1,13,0,0,0,0,-1,0.124,0.6000000000000001,95.82000000000001,-1,1000.0
2015,1,13,0,30,0,0,-1,0.124,0.6000000000000001,95.91,-1,1000.0
2015,1,13,1,0,0,0,-2,0.124,0.6000000000000001,91.78,-1,1000.0
2015,1,13,1,30,0,0,-2,0.124,0.6000000000000001,91.86,-1,1000.0
2015,1,13,2,0,0,0,-3,0.124,0.7000000000000001,87.75,-2,1000.0
2015,1,13,2,30,0,0,-3,0.124,0.7000000000000001,94.54,-3,1000.0
2015,1,13,3,0,0,0,-5,0.124,0.7000000000000001,89.43,-4,1000.0
2015,1,13,3,30,0,0,-5,0.124,0.7000000000000001,89.46000000000001,-4,1000.0
2015,1,13,4,0,0,0,-7,0.124,0.8,84.31,-5,1000.0
2015,1,13,4,30,0,0,-7,0.124,0.8,84.37,-5,1000.0
2015,1,13,5,0,0,0,-8,0.124,0.9,79.73,-6,1000.0
2015,1,13,5,30,0,0,-8,0.124,0.9,86.14,-7,1000.0
2015,1,13,6,0,0,0,-10,0.124,0.9,80.88,-8,1000.0
2015,1,13,6,30,0,0,-10,0.124,0.9,80.93,-8,1010.0
2015,1,13,7,0,0,0,-12,0.124,0.9,77.73,-9,1010.0
2015,1,13,7,30,11,268,-12,0.124,0.9,77.77,-9,1010.0
2015,1,13,8,0,28,569,-12,0.124,1.0,73.05,-9,1010.0
2015,1,13,8,30,39,720,-12,0.124,1.0,73.08,-9,1010.0
2015,1,13,9,0,47,814,-13,0.124,1.0,71.09,-9,1010.0
2015,1,13,9,30,52,874,-13,0.124,1.0,65.77,-8,1010.0
2015,1,13,10,0,58,908,-13,0.124,1.0,66.11,-8,1010.0
2015,1,13,10,30,61,936,-13,0.124,0.9,66.11,-8,1010.0
2015,1,13,11,0,62,956,-13,0.124,0.9,67.09,-8,1010.0
2015,1,13,11,30,63,966,-13,0.124,0.9,62.1,-7,1010.0
2015,1,13,12,0,64,968,-12,0.124,0.9,63.85,-7,1010.0
2015,1,13,12,30,64,963,-12,0.124,0.8,63.85,-7,1010.0
2015,1,13,13,0,63,950,-12,0.124,0.8,65.59,-7,1010.0
2015,1,13,13,30,62,931,-12,0.124,0.7000000000000001,65.61,-7,1010.0
2015,1,13,14,0,59,902,-12,0.124,0.7000000000000001,66.54,-7,1010.0
2015,1,13,14,30,55,861,-12,0.124,0.6000000000000001,66.56,-7,1010.0
2015,1,13,15,0,49,800,-12,0.124,0.6000000000000001,70.46000000000001,-8,1010.0
2015,1,13,15,30,41,710,-12,0.124,0.6000000000000001,76.19,-9,1010.0
2015,1,13,16,0,30,563,-14,0.124,0.6000000000000001,71.55,-10,1010.0
2015,1,13,16,30,12,280,-14,0.124,0.7000000000000001,77.47,-11,1010.0
2015,1,13,17,0,0,0,-15,0.124,0.9,77.2,-12,1010.0
2015,1,13,17,30,0,0,-15,0.124,0.9,77.2,-12,1010.0
2015,1,13,18,0,0,0,-15,0.124,1.0,81.03,-13,1010.0
2015,1,13,18,30,0,0,-15,0.124,1.0,81.03,-13,1010.0
2015,1,13,19,0,0,0,-15,0.124,1.0,85.42,-14,1010.0
2015,1,13,19,30,0,0,-15,0.124,1.0,85.41,-14,1010.0
2015,1,13,20,0,0,0,-16,0.124,1.0,83.22,-14,1010.0
2015,1,13,20,30,0,0,-16,0.124,1.0,83.19,-14,1010.0
2015,1,13,21,0,0,0,-16,0.124,1.0,88.19,-15,1010.0
2015,1,13,21,30,0,0,-16,0.124,1.0,88.18,-15,1010.0
2015,1,13,22,0,0,0,-16,0.124,1.0,86.03,-15,1010.0
2015,1,13,22,30,0,0,-16,0.124,1.0,86.01,-15,1010.0
2015,1,13,23,0,0,0,-17,0.124,1.0,83.76,-16,1010.0
2015,1,13,23,30,0,0,-17,0.124,0.9,83.72,-16,1010.0
2015,1,14,0,0,0,0,-17,0.124,0.9,88.55,-16,1010.0
2015,1,14,0,30,0,0,-17,0.124,0.9,88.53,-16,1010.0
2015,1,14,1,0,0,0,-17,0.124,0.9,86.61,-16,1010.0
2015,1,14,1,30,0,0,-17,0.124,0.9,86.59,-16,1010.0
2015,1,14,2,0,0,0,-17,0.124,0.9,84.78,-16,1010.0
2015,1,14,2,30,0,0,-17,0.124,0.9,84.75,-16,1010.0
2015,1,14,3,0,0,0,-18,0.124,0.9,83.21000000000001,-16,1010.0
2015,1,14,3,30,0,0,-18,0.124,0.9,83.18,-16,1010.0
2015,1,14,4,0,0,0,-18,0.124,0.9,81.93,-16,1010.0
2015,1,14,4,30,0,0,-18,0.124,0.9,81.91,-16,1010.0
2015,1,14,5,0,0,0,-18,0.124,0.9,81.39,-16,1010.0
2015,1,14,5,30,0,0,-18,0.124,0.8,74.9,-15,1010.0
2015,1,14,6,0,0,0,-18,0.124,0.8,76.67,-15,1010.0
2015,1,14,6,30,0,0,-18,0.124,0.7000000000000001,70.61,-14,1010.0
2015,1,14,7,0,0,0,-17,0.124,0.6000000000000001,75.15,-14,1010.0
2015,1,14,7,30,2,0,-17,0.124,0.5,69.27,-13,1010.0
2015,1,14,8,0,14,0,-15,0.124,0.4,73.77,-12,1010.0
2015,1,14,8,30,37,0,-15,0.124,0.4,68.09,-11,1010.0
2015,1,14,9,0,86,316,-13,0.124,0.4,72.59,-11,1010.0
2015,1,14,9,30,54,0,-13,0.124,0.4,67.07000000000001,-9,1000.0
2015,1,14,10,0,151,183,-11,0.124,0.5,76.38,-8,1000.0
2015,1,14,10,30,166,251,-11,0.124,0.5,70.63,-7,1000.0
2015,1,14,11,0,153,7,-9,0.124,0.5,76.43,-6,1000.0
2015,1,14,11,30,95,0,-9,0.124,0.4,70.78,-5,1000.0
2015,1,14,12,0,173,20,-7,0.124,0.4,74.89,-4,1000.0
2015,1,14,12,30,62,0,-7,0.124,0.4,69.47,-4,1000.0
2015,1,14,13,0,106,0,-6,0.124,0.4,75.56,-4,1000.0
2015,1,14,13,30,113,0,-6,0.124,0.4,75.53,-3,1000.0
2015,1,14,14,0,133,10,-6,0.124,0.4,78.43,-3,1000.0
2015,1,14,14,30,111,2,-6,0.124,0.4,78.4,-3,1000.0
2015,1,14,15,0,77,0,-6,0.124,0.4,84.66,-4,1000.0
2015,1,14,15,30,66,3,-6,0.124,0.4,91.26,-5,1000.0
