Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,10,23,5,0,0,0,3.2,0.12,0.6,100,3.2,1000
2018,10,23,5,30,0,0,3.4,0.12,0.4,100,3.4,1000
2018,10,23,6,0,0,0,3.6,0.12,0.3,100,3.6,1000
2018,10,23,6,30,9,1,4.3,0.12,0.2,93.17,5.3,1000
2018,10,23,7,0,36,1,5.2,0.12,0.2,88.75,6.9,999
2018,10,23,7,30,69,15,5.2,0.12,0.2,80.14,8.4,999
2018,10,23,8,0,108,90,6.1,0.12,0.2,76.7,10,999
2018,10,23,8,30,142,98,6.1,0.12,0.2,71.29,11.1,999
2018,10,23,9,0,150,27,6.6,0.12,0.2,68.83,12.2,998
2018,10,23,9,30,163,25,6.6,0.12,0.2,65.75,12.9,998
2018,10,23,10,0,213,207,7,0.12,0.2,64.46,13.6,998
2018,10,23,10,30,208,44,7,0.12,0.2,62.75,14,997
2018,10,23,11,0,149,10,7.4,0.12,0.2,62.64,14.4,997
2018,10,23,11,30,180,343,7.3,0.12,0.2,61.77,14.6,996
2018,10,23,12,0,206,183,7.7,0.12,0.2,61.97,14.9,995
2018,10,23,12,30,225,47,7.7,0.12,0.2,61.18,15.1,995
2018,10,23,13,0,222,94,7.9,0.12,0.2,61.48,15.3,994
2018,10,23,13,30,188,211,7.9,0.12,0.2,61.88,15.2,994
2018,10,23,14,0,88,715,8.1,0.12,0.2,63.18,15.1,994
2018,10,23,14,30,73,748,8.1,0.12,0.2,64.83,14.7,994
2018,10,23,15,0,64,724,8.7,0.12,0.2,68.71,14.4,994
2018,10,23,15,30,67,483,8.7,0.12,0.2,73.78,13.3,994
2018,10,23,16,0,54,72,9.3,0.12,0.1,82.84,12.1,994
2018,10,23,16,30,22,61,9.3,0.12,0.2,90.85,10.7,994
2018,10,23,17,0,3,15,8.3,0.12,0.2,93.61,9.3,994
2018,10,23,17,30,0,0,8.3,0.12,0.2,94.88,9.1,994
2018,10,23,18,0,0,0,8.3,0.12,0.2,96.07,8.9,994
2018,10,23,18,30,0,0,8.3,0.12,0.2,96.07,8.9,994
2018,10,23,19,0,0,0,8.7,0.12,0.2,94.4,9.6,995
2018,10,23,19,30,0,0,8.7,0.12,0.2,98.28,9,995
2018,10,23,20,0,0,0,8.4,0.12,0.2,99.05,8.5,995
2018,10,23,20,30,0,0,8.1,0.12,0.2,100,8.1,995
2018,10,23,21,0,0,0,7.5,0.12,0.2,98.98,7.6,995
2018,10,23,21,30,0,0,7.2,0.12,0.2,100,7.2,995
2018,10,23,22,0,0,0,6.5,0.12,0.2,97.58,6.9,995
2018,10,23,22,30,0,0,6.5,0.12,0.2,99.61,6.6,995
2018,10,23,23,0,0,0,6,0.12,0.2,97.77,6.3,995
2018,10,23,23,30,0,0,6,0.12,0.2,99.81,6,995
2018,10,24,0,0,0,0,5.6,0.12,0.2,99.21,5.7,995
2018,10,24,0,30,0,0,5.6,0.12,0.2,99.9,5.6,995
2018,10,24,1,0,0,0,5.3,0.12,0.2,99.38,5.4,995
2018,10,24,1,30,0,0,5.3,0.12,0.2,100,5.3,995
2018,10,24,2,0,0,0,5,0.12,0.2,98.78,5.2,995
2018,10,24,2,30,0,0,5,0.12,0.2,98.78,5.2,995
2018,10,24,3,0,0,0,4.8,0.12,0.2,97.03,5.2,995
2018,10,24,3,30,0,0,4.8,0.12,0.2,98.39,5,995
2018,10,24,4,0,0,0,4.5,0.12,0.2,97.14,4.9,995
2018,10,24,4,30,0,0,4.5,0.12,0.2,97.82,4.8,995
2018,10,24,5,0,0,0,4.3,0.12,0.2,97.08,4.7,995
2018,10,24,5,30,0,0,4.3,0.12,0.2,97.08,4.7,995
2018,10,24,6,0,0,0,4.2,0.12,0.2,96.66,4.7,995
2018,10,24,6,30,6,5,4.2,0.12,0.2,94.11,5.1,996
2018,10,24,7,0,29,52,4.4,0.12,0.2,92.68,5.5,996
2018,10,24,7,30,45,0,4.4,0.12,0.2,88.31,6.2,996
2018,10,24,8,0,97,68,4.2,0.12,0.2,82.75,6.9,996
2018,10,24,8,30,121,415,4.2,0.12,0.2,79.43,7.5,996
2018,10,24,9,0,76,808,3.2,0.12,0.2,70.54,8.2,997
2018,10,24,9,30,148,440,3.2,0.12,0.2,68.19,8.7,997
2018,10,24,10,0,196,83,2.4,0.12,0.2,62.68,9.2,997
2018,10,24,10,30,184,308,2.4,0.12,0.2,61.02,9.6,997
2018,10,24,11,0,117,710,2.3,0.12,0.2,58.77,10,997
2018,10,24,11,30,122,10,2.3,0.12,0.2,58.38,10.1,997
2018,10,24,12,0,135,11,2.3,0.12,0.2,58.16,10.2,997
2018,10,24,12,30,142,320,2.3,0.12,0.2,57.77,10.3,997
2018,10,24,13,0,151,590,2.3,0.12,0.2,57.43,10.3,997
2018,10,24,13,30,199,310,2.3,0.12,0.2,57.88,10.2,998
2018,10,24,14,0,177,231,2.1,0.12,0.2,57.41,10.1,998
2018,10,24,14,30,112,479,2.1,0.12,0.2,58.57,9.8,998
2018,10,24,15,0,67,678,1.9,0.12,0.2,59.15,9.5,999
2018,10,24,15,30,50,688,1.9,0.12,0.2,61.17,9,999
2018,10,24,16,0,39,571,2.3,0.12,0.2,64.82,8.5,999
2018,10,24,16,30,26,368,2.3,0.12,0.2,68.9,7.6,999
2018,10,24,17,0,4,32,2.6,0.12,0.2,75.09,6.7,1000
2018,10,24,17,30,0,0,2.6,0.12,0.2,77.72,6.2,1000
2018,10,24,18,0,0,0,2.6,0.12,0.2,80.46,5.7,1000
2018,10,24,18,30,0,0,2.6,0.12,0.2,80.46,5.7,1000
2018,10,24,19,0,0,0,2.6,0.12,0.2,83.02,5.2,1001
2018,10,24,19,30,0,0,2.6,0.12,0.2,84.77,4.9,1001
2018,10,24,20,0,0,0,2.5,0.12,0.2,86.32,4.6,1001
2018,10,24,20,30,0,0,2.5,0.12,0.2,88.76,4.2,1001
2018,10,24,21,0,0,0,2.5,0.12,0.2,92.14,3.7,1001
2018,10,24,21,30,0,0,2.5,0.12,0.2,93.45,3.5,1001
2018,10,24,22,0,0,0,2.4,0.12,0.2,94.15,3.3,1001
2018,10,24,22,30,0,0,2.4,0.12,0.2,95.49,3.1,1001
2018,10,24,23,0,0,0,2.3,0.12,0.2,95.56,2.9,1001
2018,10,24,23,30,0,0,2.3,0.12,0.2,96.24,2.8,1001
2018,10,25,0,0,0,0,2.1,0.12,0.2,96.29,2.6,1001
2018,10,25,0,30,0,0,2.1,0.12,0.2,97.66,2.4,1001
2018,10,25,1,0,0,0,1.8,0.12,0.2,97.43,2.2,1001
2018,10,25,1,30,0,0,1.8,0.12,0.2,98.03,2.1,1000
2018,10,25,2,0,0,0,1.6,0.12,0.2,97.19,2,1000
2018,10,25,2,30,0,0,1.6,0.12,0.2,97.19,2,1000
2018,10,25,3,0,0,0,1.5,0.12,0.2,96.31,2,1000
2018,10,25,3,30,0,0,1.5,0.12,0.2,97.7,1.8,1000
2018,10,25,4,0,0,0,1.3,0.12,0.2,98.01,1.6,1000
2018,10,25,4,30,0,0,1.3,0.12,0.2,98.72,1.5,1000
2018,10,25,5,0,0,0,1.1,0.12,0.2,97.32,1.5,1001
2018,10,25,5,30,0,0,1.1,0.12,0.2,96.63,1.6,1001
2018,10,25,6,0,0,0,1,0.12,0.2,95.73,1.6,1001
2018,10,25,6,30,14,85,1,0.12,0.2,91.72,2.2,1001
2018,10,25,7,0,34,489,0.8,0.12,0.2,87.56,2.7,1001
2018,10,25,7,30,42,670,0.8,0.12,0.2,82.17,3.6,1001
2018,10,25,8,0,67,570,-0.5,0.12,0.2,69.71,4.6,1001
2018,10,25,8,30,84,636,-0.5,0.12,0.2,66.86,5.2,1001
2018,10,25,9,0,101,640,-1.9,0.12,0.2,57.62,5.8,1001
2018,10,25,9,30,109,662,-1.9,0.12,0.2,55.24,6.4,1000
2018,10,25,10,0,114,708,-2.7,0.12,0.2,50.47,6.9,1000
2018,10,25,10,30,109,751,-2.7,0.12,0.2,49.11,7.3,1000
2018,10,25,11,0,77,900,-3,0.12,0.2,46.32,7.8,999
2018,10,25,11,30,63,953,-3,0.12,0.2,45.39,8.1,999
2018,10,25,12,0,63,951,-2.9,0.12,0.2,44.88,8.4,998
2018,10,25,12,30,69,922,-2.9,0.12,0.2,44.58,8.5,998
2018,10,25,13,0,78,871,-2.5,0.12,0.2,45.42,8.7,997
2018,10,25,13,30,69,876,-2.5,0.12,0.2,45.73,8.6,997
2018,10,25,14,0,75,805,-2,0.12,0.2,47.42,8.6,997
2018,10,25,14,30,63,786,-2,0.12,0.2,48.39,8.3,997
2018,10,25,15,0,49,797,-1.5,0.12,0.2,50.96,8,997
2018,10,25,15,30,44,721,-1.5,0.12,0.2,53.44,7.3,997
2018,10,25,16,0,35,603,-1.1,0.12,0.2,57.77,6.6,998
2018,10,25,16,30,23,400,-1.1,0.12,0.2,61.89,5.6,998
2018,10,25,17,0,4,36,-0.8,0.12,0.2,68.16,4.6,998
2018,10,25,17,30,0,0,-0.8,0.12,0.2,70.65,4.1,999
2018,10,25,18,0,0,0,-0.9,0.12,0.2,72.78,3.5,999
2018,10,25,18,30,0,0,-0.9,0.12,0.2,72.78,3.5,999
2018,10,25,19,0,0,0,-1.2,0.12,0.2,75.29,2.7,999
2018,10,25,19,30,0,0,-1.2,0.12,0.2,77.46,2.3,999
2018,10,25,20,0,0,0,-1.6,0.12,0.2,77.3,2,1000
2018,10,25,20,30,0,0,-1.6,0.12,0.2,79.54,1.6,1000
2018,10,25,21,0,0,0,-1.9,0.12,0.2,79.39,1.3,1000
2018,10,25,21,30,0,0,-1.9,0.12,0.2,82.29,0.8,1000
2018,10,25,22,0,0,0,-2,0.12,0.2,83.88,0.4,1000
2018,10,25,22,30,0,0,-2,0.12,0.2,85.72,0.1,1000
2018,10,25,23,0,0,0,-2.2,0.12,0.2,86.58,-0.2,1000
2018,10,25,23,30,0,0,-2.2,0.12,0.2,87.85,-0.4,1000
2018,10,26,0,0,0,0,-2.3,0.12,0.2,88.08,-0.6,1000
2018,10,26,0,30,0,0,-2.3,0.12,0.2,88.72,-0.7,1000
2018,10,26,1,0,0,0,-2.5,0.12,0.2,88.5,-0.8,1000
2018,10,26,1,30,0,0,-2.5,0.12,0.2,89.8,-1,1000
2018,10,26,2,0,0,0,-2.6,0.12,0.1,90.36,-1.2,1000
2018,10,26,2,30,0,0,-2.6,0.12,0.1,91.69,-1.4,1000
2018,10,26,3,0,0,0,-2.7,0.12,0.1,91.4,-1.5,1000
2018,10,26,3,30,0,0,-2.7,0.12,0.1,92.07,-1.6,1000
2018,10,26,4,0,0,0,-2.9,0.12,0.2,90.92,-1.6,1000
2018,10,26,4,30,0,0,-2.9,0.12,0.2,92.95,-1.9,1000
2018,10,26,5,0,0,0,-3.1,0.12,0.2,93.75,-2.2,1000
2018,10,26,5,30,0,0,-3.1,0.12,0.2,94.54,-2.3,1001
2018,10,26,6,0,0,0,-3.2,0.12,0.2,94.51,-2.4,1001
2018,10,26,6,30,4,24,-3.2,0.12,0.1,86.52,-1.2,1001
2018,10,26,7,0,8,0,-3.1,0.12,0.1,78.8,0.1,1002
2018,10,26,7,30,15,0,-3.1,0.12,0.1,71.75,1.4,1002
2018,10,26,8,0,24,0,-4.4,0.12,0.1,59,2.8,1002
2018,10,26,8,30,48,0,-4.4,0.12,0.1,55.76,3.6,1002
2018,10,26,9,0,110,0,-4.9,0.12,0.1,50.34,4.5,1002
2018,10,26,9,30,129,2,-4.9,0.12,0.1,47.94,5.2,1002
2018,10,26,10,0,210,55,-4.9,0.12,0.1,45.93,5.9,1002
2018,10,26,10,30,247,105,-4.9,0.12,0,43.13,6.8,1001
2018,10,26,11,0,261,172,-4.7,0.12,0,41.46,7.6,1001
2018,10,26,11,30,258,231,-4.7,0.12,0,39.8,8.2,1001
2018,10,26,12,0,239,348,-4.2,0.12,0,39.95,8.7,1001
2018,10,26,12,30,215,414,-4.2,0.12,0,39.95,8.7,1001
2018,10,26,13,0,194,441,-3.6,0.12,0,41.78,8.7,1001
2018,10,26,13,30,176,435,-3.6,0.12,0,42.02,8.6,1000
2018,10,26,14,0,137,506,-3.1,0.12,0.1,44.03,8.5,1000
2018,10,26,14,30,150,245,-3.1,0.12,0.1,45.24,8.1,1000
2018,10,26,15,0,122,136,-1.6,0.12,0.1,51.5,7.8,1000
2018,10,26,15,30,73,38,-1.6,0.12,0.2,55.14,6.8,1000
2018,10,26,16,0,39,0,1.5,0.12,0.2,73.65,5.8,1001
2018,10,26,16,30,13,29,1.4,0.12,0.3,77.77,5,1000
2018,10,26,17,0,3,29,0.8,0.12,0.3,79.08,4.1,1000
2018,10,26,17,30,0,0,0.8,0.12,0.2,81.98,3.6,1001
2018,10,26,18,0,0,0,0.4,0.12,0.1,83.05,3,1001
2018,10,26,18,30,0,0,0.4,0.12,0.1,83.05,3,1001
2018,10,26,19,0,0,0,0.8,0.12,0.1,84.6,3.1,1001
2018,10,26,19,30,0,0,0.8,0.12,0.2,85.2,3,1001
2018,10,26,20,0,0,0,1,0.12,0.2,87.28,2.9,1001
2018,10,26,20,30,0,0,1,0.12,0.2,87.28,2.9,1001
2018,10,26,21,0,0,0,1.2,0.12,0.2,88.81,2.9,1001
2018,10,26,21,30,0,0,1.2,0.12,0.2,86.86,3.2,1000
2018,10,26,22,0,0,0,1.3,0.12,0.2,85.52,3.5,1000
2018,10,26,22,30,0,0,1.3,0.12,0.2,84.24,3.7,999
2018,10,26,23,0,0,0,1.5,0.12,0.2,84.12,3.9,999
2018,10,26,23,30,0,0,1.5,0.12,0.2,85.92,3.6,999
2018,10,27,0,0,0,0,1.7,0.12,0.2,88.47,3.4,998
2018,10,27,0,30,0,0,1.7,0.12,0.2,89.18,3.3,999
2018,10,27,1,0,0,0,1.9,0.12,0.2,91.31,3.2,999
2018,10,27,1,30,0,0,1.9,0.12,0.2,91.87,3.1,998
2018,10,27,2,0,0,0,2.1,0.12,0.2,93.47,3.1,998
2018,10,27,2,30,0,0,2.1,0.12,0.3,94.71,2.9,997
2018,10,27,3,0,0,0,2.3,0.12,0.3,96.64,2.8,996
2018,10,27,3,30,0,0,2.3,0.12,0.3,97.23,2.7,995
2018,10,27,4,0,0,0,2.3,0.12,0.3,98.08,2.6,995
2018,10,27,4,30,0,0,2.3,0.12,0.3,99.48,2.4,995
2018,10,27,5,0,0,0,2,0.12,0.3,98.55,2.2,994
2018,10,27,5,30,0,0,2,0.12,0.3,99.25,2.1,994
2018,10,27,6,0,0,0,1.7,0.12,0.3,98.23,2,993
2018,10,27,6,30,2,0,1.7,0.12,0.3,98.23,2,993
2018,10,27,7,0,6,0,1.8,0.12,0.3,98.29,2,993
2018,10,27,7,30,9,0,1.7,0.12,0.3,96.81,2.2,992
2018,10,27,8,0,12,0,1.9,0.12,0.3,97.35,2.3,992
2018,10,27,8,30,36,0,1.9,0.12,0.3,95.2,2.6,991
2018,10,27,9,0,44,0,2.5,0.12,0.3,96.23,3,991
2018,10,27,9,30,80,7,2.4,0.12,0.3,92.15,3.6,990
2018,10,27,10,0,67,3,3.8,0.12,0.3,96.22,4.3,989
2018,10,27,10,30,104,1,3.7,0.12,0.3,89.66,5.3,988
2018,10,27,11,0,112,0,5.5,0.12,0.3,94.79,6.3,987
2018,10,27,11,30,135,2,5.5,0.12,0.3,91.5,6.8,986
2018,10,27,12,0,120,0,6.6,0.12,0.3,94.36,7.4,985
2018,10,27,12,30,90,0,6.5,0.12,0.3,92.99,7.6,984
2018,10,27,13,0,74,0,7.1,0.12,0.3,94.53,7.9,983
2018,10,27,13,30,72,0,7.1,0.12,0.3,94.43,7.9,982
2018,10,27,14,0,71,0,7.1,0.12,0.3,93.89,8,982
2018,10,27,14,30,37,0,7.1,0.12,0.3,95.08,7.8,981
2018,10,27,15,0,28,0,6.9,0.12,0.2,94.38,7.7,981
2018,10,27,15,30,20,0,6.9,0.12,0.2,96.33,7.4,981
2018,10,27,16,0,12,24,6.7,0.12,0.2,96.5,7.2,981
2018,10,27,16,30,6,2,6.7,0.12,0.2,97.83,7,981
2018,10,27,17,0,1,2,6.5,0.12,0.2,97.94,6.8,981
2018,10,27,17,30,0,0,6.5,0.12,0.2,99.3,6.6,981
2018,10,27,18,0,0,0,6.3,0.12,0.2,99.18,6.4,981
2018,10,27,18,30,0,0,6.3,0.12,0.2,99.18,6.4,981
2018,10,27,19,0,0,0,6.1,0.12,0.2,99.55,6.2,982
2018,10,27,19,30,0,0,6.1,0.12,0.2,100,6.1,982
2018,10,27,20,0,0,0,6,0.12,0.2,100,6,982
2018,10,27,20,30,0,0,6,0.12,0.2,100,6,982
2018,10,27,21,0,0,0,6,0.12,0.2,100,6,982
2018,10,27,21,30,0,0,6,0.12,0.1,100,6,982
2018,10,27,22,0,0,0,5.9,0.12,0.1,100,5.9,983
2018,10,27,22,30,0,0,5.8,0.12,0.1,100,5.8,983
2018,10,27,23,0,0,0,5.7,0.12,0.1,100,5.7,983
2018,10,27,23,30,0,0,5.7,0.12,0.1,100,5.7,983
2018,10,28,0,0,0,0,5.6,0.12,0.2,100,5.6,984
2018,10,28,0,30,0,0,5.6,0.12,0.2,100,5.6,984
2018,10,28,1,0,0,0,5.5,0.12,0.2,100,5.5,984
2018,10,28,1,30,0,0,5.5,0.12,0.2,100,5.5,985
2018,10,28,2,0,0,0,5.4,0.12,0.2,100,5.4,985
2018,10,28,2,30,0,0,5.3,0.12,0.2,100,5.3,985
2018,10,28,3,0,0,0,5.3,0.12,0.2,100,5.3,985
2018,10,28,3,30,0,0,5.2,0.12,0.2,100,5.2,986
2018,10,28,4,0,0,0,5.2,0.12,0.2,100,5.2,986
2018,10,28,4,30,0,0,5.1,0.12,0.2,100,5.1,986
2018,10,28,5,0,0,0,5,0.12,0.2,100,5,986
2018,10,28,5,30,0,0,5,0.12,0.2,100,5,987
2018,10,28,6,0,0,0,5,0.12,0.2,100,5,987
2018,10,28,6,30,10,73,5.1,0.12,0.2,99.44,5.2,987
2018,10,28,7,0,20,102,5.4,0.12,0.2,100,5.4,988
2018,10,28,7,30,43,252,5.5,0.12,0.2,98.4,5.7,988
2018,10,28,8,0,48,88,5.9,0.12,0.2,99.2,6,988
2018,10,28,8,30,64,0,5.9,0.12,0.2,94.54,6.7,988
2018,10,28,9,0,113,5,6.3,0.12,0.2,93.31,7.3,988
2018,10,28,9,30,130,9,6.3,0.12,0.2,88.97,8,988
2018,10,28,10,0,89,1,5.9,0.12,0.2,81.77,8.8,988
2018,10,28,10,30,145,3,5.9,0.12,0.2,78.02,9.5,988
2018,10,28,11,0,173,13,5,0.12,0.2,70.72,10.1,988
2018,10,28,11,30,163,47,5,0.12,0.2,68.86,10.5,988
2018,10,28,12,0,140,21,4.8,0.12,0.2,66.28,10.8,988
2018,10,28,12,30,219,85,4.8,0.12,0.2,65.84,10.9,988
2018,10,28,13,0,165,136,4.7,0.12,0.2,65.38,10.9,988
2018,10,28,13,30,177,71,4.7,0.12,0.2,65.38,10.9,988
2018,10,28,14,0,163,74,4.6,0.12,0.2,65.62,10.8,988
2018,10,28,14,30,120,16,4.6,0.12,0.2,67.46,10.4,989
2018,10,28,15,0,87,17,4.7,0.12,0.2,69.25,10.1,989
2018,10,28,15,30,81,136,4.7,0.12,0.1,72.57,9.4,989
2018,10,28,16,0,47,73,5.4,0.12,0.1,79.51,8.7,989
2018,10,28,16,30,16,2,5.3,0.12,0.2,86.83,7.4,989
2018,10,28,17,0,0,0,5,0.12,0.2,92.96,6.1,989
2018,10,28,17,30,0,0,5.1,0.12,0.2,96.33,5.6,990
2018,10,28,18,0,0,0,4.8,0.12,0.3,97.35,5.2,990
2018,10,28,18,30,0,0,4.8,0.12,0.3,97.35,5.2,990
2018,10,28,19,0,0,0,4.6,0.12,0.6,100,4.6,990
2018,10,28,19,30,0,0,4.5,0.12,0.4,100,4.5,990
2018,10,28,20,0,0,0,4.4,0.12,0.2,100,4.4,990
2018,10,28,20,30,0,0,4.4,0.12,0.2,100,4.4,990
2018,10,28,21,0,0,0,4.4,0.12,0.2,100,4.4,990
2018,10,28,21,30,0,0,4.6,0.12,0.1,100,4.6,990
2018,10,28,22,0,0,0,4.8,0.12,0.1,100,4.8,990
2018,10,28,22,30,0,0,4.9,0.12,0.2,100,4.9,989
2018,10,28,23,0,0,0,5,0.12,0.2,100,5,989
2018,10,28,23,30,0,0,5,0.12,0.2,100,5,989
2018,10,29,0,0,0,0,5,0.12,0.2,100,5,989
2018,10,29,0,30,0,0,5.2,0.12,0.2,100,5.2,989
2018,10,29,1,0,0,0,5.4,0.12,0.3,100,5.4,988
2018,10,29,1,30,0,0,5.7,0.12,0.2,100,5.7,988
2018,10,29,2,0,0,0,6,0.12,0.2,100,6,987
2018,10,29,2,30,0,0,6.4,0.12,0.2,98.75,6.6,987
2018,10,29,3,0,0,0,7.2,0.12,0.2,100,7.2,987
2018,10,29,3,30,0,0,7.5,0.12,0.2,97.27,7.9,986
2018,10,29,4,0,0,0,8.6,0.12,0.2,100,8.6,986
2018,10,29,4,30,0,0,8.7,0.12,0.2,98.97,8.9,986
2018,10,29,5,0,0,0,9.2,0.12,0.2,100,9.2,986
2018,10,29,5,30,0,0,9.2,0.12,0.2,100,9.2,986
2018,10,29,6,0,0,0,9.3,0.12,0.2,100,9.3,986
2018,10,29,6,30,6,19,9.3,0.12,0.2,100,9.3,986
2018,10,29,7,0,31,218,9.4,0.12,0.2,100,9.4,986
2018,10,29,7,30,26,124,9.4,0.12,0.2,100,9.4,987
2018,10,29,8,0,25,0,9.4,0.12,0.2,99.46,9.5,987
2018,10,29,8,30,39,0,9.4,0.12,0.2,98.79,9.6,987
2018,10,29,9,0,57,0,9.1,0.12,0.2,95.22,9.8,987
2018,10,29,9,30,71,0,9.1,0.12,0.2,92.71,10.2,987
2018,10,29,10,0,73,0,8.3,0.12,0.2,86.4,10.5,987
2018,10,29,10,30,69,0,8.3,0.12,0.2,83.58,11,987
2018,10,29,11,0,104,5,7.6,0.12,0.2,77.22,11.4,988
2018,10,29,11,30,174,10,7.6,0.12,0.2,76.21,11.6,988
2018,10,29,12,0,167,15,7.1,0.12,0.2,72.79,11.8,988
2018,10,29,12,30,225,66,7.1,0.12,0.2,72.79,11.8,988
2018,10,29,13,0,123,8,6.7,0.12,0.2,70.28,11.9,988
2018,10,29,13,30,124,9,6.7,0.12,0.2,70.82,11.8,989
2018,10,29,14,0,109,13,6.1,0.12,0.2,69.13,11.6,989
2018,10,29,14,30,138,174,6.1,0.12,0.2,70.58,11.3,990
2018,10,29,15,0,68,3,5.8,0.12,0.2,70.37,11,990
2018,10,29,15,30,58,275,5.8,0.12,0.2,73.22,10.4,990
2018,10,29,16,0,32,0,5.9,0.12,0.2,77.04,9.7,991
2018,10,29,16,30,10,8,5.9,0.12,0.2,83.51,8.5,991
2018,10,29,17,0,0,0,5.6,0.12,0.2,88.99,7.3,992
2018,10,29,17,30,0,0,5.6,0.12,0.2,89.6,7.2,992
2018,10,29,18,0,0,0,5.3,0.12,0.2,89.2,7,993
2018,10,29,18,30,0,0,5.3,0.12,0.2,89.2,7,993
2018,10,29,19,0,0,0,5.1,0.12,0.2,90.44,6.6,993
2018,10,29,19,30,0,0,5.2,0.12,0.2,93.05,6.2,994
2018,10,29,20,0,0,0,4.9,0.12,0.2,93.64,5.8,994
2018,10,29,20,30,0,0,4.9,0.12,0.2,96.94,5.3,994
2018,10,29,21,0,0,0,4.4,0.12,0.2,97.19,4.8,994
2018,10,29,21,30,0,0,4.4,0.12,0.2,99.25,4.5,994
2018,10,29,22,0,0,0,3.9,0.12,0.2,98.22,4.2,995
2018,10,29,22,30,0,0,3.9,0.12,0.2,99.6,4,995
2018,10,29,23,0,0,0,3.7,0.12,0.2,99.12,3.8,995
2018,10,29,23,30,0,0,3.7,0.12,0.2,99.12,3.8,995
2018,10,30,0,0,0,0,3.5,0.12,0.2,98.81,3.7,995
2018,10,30,0,30,0,0,3.5,0.12,0.2,98.81,3.7,995
2018,10,30,1,0,0,0,3.3,0.12,0.2,97.36,3.7,995
2018,10,30,1,30,0,0,3.3,0.12,0.2,97.36,3.7,995
2018,10,30,2,0,0,0,3.1,0.12,0.2,96.42,3.6,995
2018,10,30,2,30,0,0,3.1,0.12,0.2,97.11,3.5,995
2018,10,30,3,0,0,0,2.7,0.12,0.2,96.18,3.3,995
2018,10,30,3,30,0,0,2.7,0.12,0.2,96.18,3.3,995
2018,10,30,4,0,0,0,2.2,0.12,0.2,93.26,3.2,995
2018,10,30,4,30,0,0,2.2,0.12,0.2,94.02,3.1,996
2018,10,30,5,0,0,0,1.6,0.12,0.2,90.46,3,996
2018,10,30,5,30,0,0,1.6,0.12,0.2,91.11,2.9,996
2018,10,30,6,0,0,0,1.1,0.12,0.2,88.8,2.8,996
2018,10,30,6,30,8,22,1.2,0.12,0.2,86.41,3.2,997
2018,10,30,7,0,36,286,1,0.12,0.2,82.86,3.6,997
2018,10,30,7,30,44,604,1,0.12,0.2,78.34,4.4,997
2018,10,30,8,0,52,710,0.5,0.12,0.2,71.06,5.3,998
2018,10,30,8,30,58,782,0.5,0.12,0.2,67.7,6,998
2018,10,30,9,0,62,832,-0.1,0.12,0.2,62.31,6.6,998
2018,10,30,9,30,64,870,-0.1,0.12,0.2,59.8,7.2,998
2018,10,30,10,0,74,862,0,0.12,0.2,57.76,7.8,998
2018,10,30,10,30,65,919,0,0.12,0.2,56.21,8.2,998
2018,10,30,11,0,153,592,0.3,0.12,0.2,55.38,8.7,998
2018,10,30,11,30,246,272,0.3,0.12,0.2,53.91,9.1,998
2018,10,30,12,0,206,393,0.5,0.12,0.2,53.93,9.4,998
2018,10,30,12,30,139,632,0.5,0.12,0.2,53.21,9.6,998
2018,10,30,13,0,57,929,0.7,0.12,0.2,52.83,9.9,997
2018,10,30,13,30,55,911,0.7,0.12,0.2,52.83,9.9,997
2018,10,30,14,0,52,886,0.7,0.12,0.2,52.9,9.9,997
2018,10,30,14,30,49,851,0.7,0.12,0.2,53.66,9.7,998
2018,10,30,15,0,44,797,0.9,0.12,0.1,55.25,9.4,998
2018,10,30,15,30,39,715,0.9,0.12,0.1,59.1,8.4,998
2018,10,30,16,0,31,583,1.9,0.12,0.1,68.08,7.4,998
2018,10,30,16,30,19,325,1.9,0.12,0.1,76.58,5.7,999
2018,10,30,17,0,0,0,1.4,0.12,0.2,83.36,4,999
2018,10,30,17,30,0,0,1.4,0.12,0.2,85.82,3.6,1000
2018,10,30,18,0,0,0,1,0.12,0.2,86,3.1,1000
2018,10,30,18,30,0,0,1,0.12,0.2,86,3.1,1000
2018,10,30,19,0,0,0,0.5,0.12,0.3,86.69,2.5,1000
2018,10,30,19,30,0,0,0.5,0.12,0.4,88.64,2.2,1001
2018,10,30,20,0,0,0,0,0.12,0.5,86.68,2,1001
2018,10,30,20,30,0,0,0,0.12,0.6,87.3,1.9,1001
2018,10,30,21,0,0,0,-0.4,0.12,0.8,86.07,1.7,1001
2018,10,30,21,30,0,0,-0.4,0.12,0.8,86.07,1.7,1001
2018,10,30,22,0,0,0,-0.6,0.12,0.9,84.83,1.7,1001
2018,10,30,22,30,0,0,-0.6,0.12,0.9,86.06,1.5,1001
2018,10,30,23,0,0,0,-0.6,0.12,0.9,87.06,1.3,1001
2018,10,30,23,30,0,0,-0.6,0.12,0.8,90.25,0.8,1001
2018,10,31,0,0,0,0,-0.5,0.12,0.7,94.27,0.3,1001
2018,10,31,0,30,0,0,-0.5,0.12,0.5,95.74,0.1,1002
2018,10,31,1,0,0,0,-0.4,0.12,0.3,98.17,-0.1,1002
2018,10,31,1,30,0,0,-0.4,0.12,0.3,98.17,-0.1,1002
2018,10,31,2,0,0,0,-0.4,0.12,0.3,98.76,-0.2,1002
