Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1276284,-,-,-,41.57,-73.02,-5,185,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,7,18,0,30,0,0,16,0.147,0.6000000000000001,80.9,20,990.0
2016,7,18,1,0,0,0,16,0.147,0.6000000000000001,77.82000000000001,20,990.0
2016,7,18,1,30,0,0,16,0.147,0.4,82.79,19,990.0
2016,7,18,2,0,0,0,15,0.147,0.30000000000000004,79.81,19,990.0
2016,7,18,2,30,0,0,15,0.147,0.2,79.81,19,990.0
2016,7,18,3,0,0,0,14,0.147,0.1,77.48,19,990.0
2016,7,18,3,30,0,0,14,0.147,0.1,77.48,19,990.0
2016,7,18,4,0,0,0,15,0.147,0.1,78.92,19,990.0
2016,7,18,4,30,0,0,15,0.147,0.1,74.18,20,990.0
2016,7,18,5,0,21,135,16,0.147,0.1,73.63,21,990.0
2016,7,18,5,30,46,319,16,0.147,0.1,69.25,22,990.0
2016,7,18,6,0,64,459,17,0.147,0.1,65.79,23,990.0
2016,7,18,6,30,79,557,17,0.147,0.1,61.96,24,990.0
2016,7,18,7,0,91,627,17,0.147,0.1,61.18,26,990.0
2016,7,18,7,30,101,681,17,0.147,0.1,57.7,27,990.0
2016,7,18,8,0,113,713,17,0.147,0.1,50.02,29,990.0
2016,7,18,8,30,119,747,17,0.147,0.1,47.22,30,990.0
2016,7,18,9,0,127,770,17,0.147,0.1,43.67,31,990.0
2016,7,18,9,30,132,791,17,0.147,0.1,43.660000000000004,31,990.0
2016,7,18,10,0,367,370,17,0.147,0.1,41.11,32,990.0
2016,7,18,10,30,147,806,17,0.147,0.1,41.1,32,990.0
2016,7,18,11,0,155,805,17,0.147,0.1,39.17,32,990.0
2016,7,18,11,30,382,478,17,0.147,0.1,39.160000000000004,32,990.0
2016,7,18,12,0,171,791,17,0.147,0.1,39.730000000000004,33,990.0
2016,7,18,12,30,385,447,17,0.147,0.1,39.72,33,990.0
2016,7,18,13,0,421,331,17,0.147,0.1,40.62,33,990.0
2016,7,18,13,30,434,145,17,0.147,0.1,42.96,32,990.0
2016,7,18,14,0,331,30,18,0.147,0.1,44.050000000000004,32,990.0
2016,7,18,14,30,338,50,18,0.147,0.1,46.6,31,990.0
2016,7,18,15,0,81,0,18,0.147,0.1,47.980000000000004,31,990.0
2016,7,18,15,30,15,0,18,0.147,0.1,50.78,30,990.0
2016,7,18,16,0,170,3,19,0.147,0.1,53.22,29,990.0
2016,7,18,16,30,206,75,19,0.147,0.1,56.36,28,990.0
2016,7,18,17,0,154,287,20,0.147,0.1,62.730000000000004,28,990.0
2016,7,18,17,30,121,242,20,0.147,0.1,66.5,27,990.0
2016,7,18,18,0,84,194,20,0.147,0.1,73.72,26,990.0
2016,7,18,18,30,49,118,20,0.147,0.1,78.22,25,990.0
2016,7,18,19,0,17,0,21,0.147,0.1,81.22,25,990.0
2016,7,18,19,30,0,0,21,0.147,0.1,86.22,24,990.0
2016,7,18,20,0,0,0,22,0.147,0.1,88.9,23,990.0
2016,7,18,20,30,0,0,22,0.147,0.1,94.4,23,990.0
2016,7,18,21,0,0,0,22,0.147,0.1,96.07000000000001,23,990.0
2016,7,18,21,30,0,0,22,0.147,0.1,100.0,22,990.0
2016,7,18,22,0,0,0,22,0.147,0.1,100.0,22,990.0
2016,7,18,22,30,0,0,22,0.147,0.1,100.0,22,990.0
2016,7,18,23,0,0,0,22,0.147,0.1,100.0,22,990.0
2016,7,18,23,30,0,0,21,0.147,0.1,100.0,21,990.0
2016,7,19,0,0,0,0,21,0.147,0.1,100.0,21,990.0
2016,7,19,0,30,0,0,20,0.147,0.1,100.0,20,990.0
2016,7,19,1,0,0,0,20,0.147,0.1,100.0,20,990.0
2016,7,19,1,30,0,0,20,0.147,0.1,100.0,20,990.0
2016,7,19,2,0,0,0,20,0.147,0.1,100.0,20,990.0
2016,7,19,2,30,0,0,20,0.147,0.1,100.0,20,990.0
2016,7,19,3,0,0,0,18,0.147,0.1,93.57000000000001,20,990.0
2016,7,19,3,30,0,0,18,0.147,0.1,99.57000000000001,19,990.0
2016,7,19,4,0,0,0,17,0.147,0.1,90.13,19,990.0
2016,7,19,4,30,0,0,17,0.147,0.1,90.14,19,990.0
2016,7,19,5,0,21,147,16,0.147,0.1,85.23,19,990.0
2016,7,19,5,30,45,353,16,0.147,0.1,85.24,19,990.0
2016,7,19,6,0,59,531,15,0.147,0.1,74.43,20,990.0
2016,7,19,6,30,71,632,15,0.147,0.1,70.0,21,990.0
2016,7,19,7,0,77,720,11,0.147,0.1,52.620000000000005,22,990.0
2016,7,19,7,30,85,774,11,0.147,0.1,49.53,22,990.0
2016,7,19,8,0,89,819,9,0.147,0.1,40.79,23,990.0
2016,7,19,8,30,94,850,9,0.147,0.1,40.79,24,990.0
2016,7,19,9,0,97,877,9,0.147,0.1,38.53,25,990.0
2016,7,19,9,30,100,893,9,0.147,0.1,38.53,25,990.0
2016,7,19,10,0,96,917,10,0.147,0.1,39.02,26,990.0
2016,7,19,10,30,349,463,10,0.147,0.1,39.01,26,990.0
2016,7,19,11,0,100,925,11,0.147,0.1,39.2,27,990.0
2016,7,19,11,30,102,926,11,0.147,0.1,39.19,27,990.0
2016,7,19,12,0,106,919,12,0.147,0.1,38.02,28,990.0
2016,7,19,12,30,106,916,12,0.147,0.1,38.02,27,990.0
2016,7,19,13,0,425,329,12,0.147,0.1,38.29,27,990.0
2016,7,19,13,30,119,880,12,0.147,0.1,40.59,27,990.0
2016,7,19,14,0,118,865,12,0.147,0.1,40.42,27,990.0
2016,7,19,14,30,114,850,12,0.147,0.1,42.87,26,990.0
2016,7,19,15,0,109,831,12,0.147,0.1,42.19,26,990.0
2016,7,19,15,30,104,805,12,0.147,0.1,42.2,25,990.0
2016,7,19,16,0,97,775,11,0.147,0.1,40.79,25,990.0
2016,7,19,16,30,90,733,11,0.147,0.1,43.29,24,990.0
2016,7,19,17,0,79,684,10,0.147,0.1,41.27,24,990.0
2016,7,19,17,30,69,611,10,0.147,0.1,43.82,23,990.0
2016,7,19,18,0,55,517,10,0.147,0.1,45.29,23,990.0
2016,7,19,18,30,39,371,10,0.147,0.1,51.160000000000004,21,990.0
2016,7,19,19,0,16,159,10,0.149,0.1,55.2,20,990.0
2016,7,19,19,30,0,0,10,0.149,0.1,58.75,19,990.0
2016,7,19,20,0,0,0,10,0.149,0.1,57.480000000000004,18,1000.0
2016,7,19,20,30,0,0,10,0.149,0.1,61.18,17,1000.0
2016,7,19,21,0,0,0,10,0.149,0.1,64.36,17,1000.0
2016,7,19,21,30,0,0,10,0.149,0.1,64.37,16,1000.0
2016,7,19,22,0,0,0,10,0.149,0.1,64.21000000000001,16,1000.0
2016,7,19,22,30,0,0,10,0.149,0.1,68.41,16,1000.0
2016,7,19,23,0,0,0,10,0.149,0.1,69.05,16,1000.0
2016,7,19,23,30,0,0,10,0.149,0.1,69.05,16,1000.0
2016,7,20,0,0,0,0,10,0.149,0.1,70.52,16,1000.0
2016,7,20,0,30,0,0,10,0.149,0.1,75.18,15,1000.0
2016,7,20,1,0,0,0,10,0.149,0.1,76.32000000000001,15,1000.0
2016,7,20,1,30,0,0,10,0.149,0.1,76.32000000000001,15,1000.0
2016,7,20,2,0,0,0,11,0.149,0.1,77.42,15,1000.0
2016,7,20,2,30,0,0,11,0.149,0.1,82.58,14,1000.0
2016,7,20,3,0,0,0,11,0.149,0.1,83.91,14,1000.0
2016,7,20,3,30,0,0,11,0.149,0.1,83.94,14,1000.0
2016,7,20,4,0,0,0,11,0.149,0.1,85.53,14,1000.0
2016,7,20,4,30,0,0,11,0.149,0.1,85.55,14,1000.0
2016,7,20,5,0,18,188,11,0.149,0.1,81.86,15,1000.0
2016,7,20,5,30,39,394,11,0.149,0.1,76.81,16,1000.0
2016,7,20,6,0,54,539,12,0.149,0.1,68.55,18,1000.0
2016,7,20,6,30,66,635,12,0.149,0.1,60.53,19,1000.0
2016,7,20,7,0,75,708,10,0.149,0.1,49.64,21,1000.0
2016,7,20,7,30,83,761,10,0.149,0.1,49.63,22,1000.0
2016,7,20,8,0,89,802,10,0.149,0.1,44.26,23,1000.0
2016,7,20,8,30,94,833,10,0.149,0.0,41.660000000000004,24,1000.0
2016,7,20,9,0,98,859,9,0.149,0.0,37.83,25,1000.0
2016,7,20,9,30,101,877,9,0.149,0.0,37.82,25,1000.0
2016,7,20,10,0,107,887,9,0.149,0.0,34.56,26,1000.0
2016,7,20,10,30,391,361,9,0.149,0.0,34.550000000000004,26,1000.0
2016,7,20,11,0,114,896,8,0.149,0.0,32.160000000000004,27,1000.0
2016,7,20,11,30,115,900,8,0.149,0.0,32.15,27,1000.0
2016,7,20,12,0,122,889,9,0.149,0.0,30.67,28,1000.0
2016,7,20,12,30,122,886,9,0.149,0.0,30.66,28,1000.0
2016,7,20,13,0,137,853,9,0.149,0.0,31.05,28,1000.0
2016,7,20,13,30,135,844,9,0.149,0.0,31.05,28,990.0
2016,7,20,14,0,143,809,9,0.149,0.0,29.3,29,990.0
2016,7,20,14,30,139,791,9,0.149,0.0,31.04,28,990.0
2016,7,20,15,0,140,752,9,0.149,0.0,31.48,28,990.0
2016,7,20,15,30,133,722,9,0.149,0.0,31.48,27,990.0
2016,7,20,16,0,127,676,9,0.149,0.0,31.82,27,990.0
2016,7,20,16,30,116,628,9,0.149,0.0,33.730000000000004,26,990.0
2016,7,20,17,0,103,566,10,0.149,0.0,38.33,26,990.0
2016,7,20,17,30,87,486,10,0.149,0.1,43.160000000000004,24,990.0
2016,7,20,18,0,66,388,13,0.149,0.30000000000000004,54.88,23,990.0
2016,7,20,18,30,41,253,13,0.149,0.5,58.31,22,990.0
2016,7,20,19,0,13,89,12,0.149,0.8,58.19,21,990.0
2016,7,20,19,30,0,0,12,0.149,0.7000000000000001,61.9,20,1000.0
2016,7,20,20,0,0,0,12,0.149,0.7000000000000001,61.33,20,1000.0
2016,7,20,20,30,0,0,12,0.149,0.7000000000000001,61.34,20,1000.0
2016,7,20,21,0,0,0,12,0.149,0.7000000000000001,61.72,20,1000.0
2016,7,20,21,30,0,0,12,0.149,0.6000000000000001,61.72,20,1000.0
2016,7,20,22,0,0,0,12,0.149,0.5,62.35,20,1000.0
2016,7,20,22,30,0,0,12,0.149,0.5,62.35,19,1000.0
2016,7,20,23,0,0,0,13,0.149,0.5,64.15,19,1000.0
2016,7,20,23,30,0,0,13,0.149,0.6000000000000001,68.24,18,1000.0
2016,7,21,0,0,0,0,13,0.149,0.8,71.5,18,1000.0
2016,7,21,0,30,0,0,13,0.149,0.8,76.09,17,1000.0
2016,7,21,1,0,0,0,14,0.149,0.8,84.4,17,1000.0
2016,7,21,1,30,0,0,14,0.149,0.8,84.4,16,1000.0
2016,7,21,2,0,0,0,14,0.149,0.8,86.66,16,1000.0
2016,7,21,2,30,0,0,14,0.149,0.7000000000000001,92.32000000000001,16,1000.0
2016,7,21,3,0,0,0,14,0.149,0.7000000000000001,93.52,16,1000.0
2016,7,21,3,30,0,0,14,0.149,0.7000000000000001,99.69,15,1000.0
2016,7,21,4,0,0,0,15,0.149,0.7000000000000001,100.0,15,1000.0
2016,7,21,4,30,0,0,15,0.149,0.4,93.99,16,1000.0
2016,7,21,5,0,17,149,15,0.149,0.2,85.4,17,1000.0
2016,7,21,5,30,41,347,15,0.149,0.1,80.22,18,1000.0
2016,7,21,6,0,58,494,15,0.149,0.1,73.89,20,1000.0
2016,7,21,6,30,72,594,15,0.149,0.1,65.37,22,1000.0
2016,7,21,7,0,81,675,13,0.149,0.1,48.93,24,1000.0
2016,7,21,7,30,89,730,13,0.149,0.0,46.11,25,1000.0
2016,7,21,8,0,95,775,12,0.149,0.0,40.33,27,990.0
2016,7,21,8,30,101,808,12,0.149,0.0,38.04,27,990.0
2016,7,21,9,0,104,837,11,0.149,0.0,34.25,28,990.0
2016,7,21,9,30,108,857,11,0.149,0.0,34.24,29,990.0
2016,7,21,10,0,104,884,10,0.149,0.0,30.85,30,990.0
2016,7,21,10,30,106,894,10,0.149,0.0,30.85,30,990.0
2016,7,21,11,0,107,902,10,0.149,0.0,28.32,31,990.0
2016,7,21,11,30,108,906,10,0.149,0.0,28.310000000000002,31,990.0
2016,7,21,12,0,110,905,10,0.149,0.1,26.330000000000002,32,990.0
2016,7,21,12,30,110,903,10,0.149,0.1,26.32,32,990.0
2016,7,21,13,0,118,883,10,0.149,0.1,26.37,32,990.0
2016,7,21,13,30,116,874,10,0.149,0.1,26.36,32,990.0
2016,7,21,14,0,116,859,10,0.149,0.1,26.830000000000002,32,990.0
2016,7,21,14,30,113,842,10,0.149,0.1,26.82,32,990.0
2016,7,21,15,0,111,816,11,0.149,0.1,27.63,32,990.0
2016,7,21,15,30,106,789,11,0.149,0.1,29.23,31,990.0
2016,7,21,16,0,102,747,11,0.149,0.1,30.54,31,990.0
2016,7,21,16,30,95,702,11,0.149,0.1,32.33,30,990.0
2016,7,21,17,0,87,635,13,0.149,0.1,37.99,29,990.0
2016,7,21,17,30,75,557,13,0.149,0.1,42.660000000000004,27,990.0
2016,7,21,18,0,61,441,15,0.149,0.1,52.01,26,990.0
2016,7,21,18,30,41,294,15,0.149,0.1,58.57,24,990.0
2016,7,21,19,0,15,94,16,0.149,0.1,66.92,23,990.0
2016,7,21,19,30,0,0,16,0.149,0.1,71.09,22,990.0
2016,7,21,20,0,0,0,17,0.149,0.2,76.15,22,990.0
2016,7,21,20,30,0,0,17,0.149,0.2,80.92,21,990.0
2016,7,21,21,0,0,0,18,0.149,0.2,84.77,21,990.0
2016,7,21,21,30,0,0,18,0.149,0.2,84.74,21,990.0
2016,7,21,22,0,0,0,18,0.149,0.2,86.89,21,990.0
2016,7,21,22,30,0,0,18,0.149,0.2,86.88,21,990.0
2016,7,21,23,0,0,0,18,0.149,0.2,87.85000000000001,21,990.0
2016,7,21,23,30,0,0,18,0.149,0.2,87.84,20,990.0
2016,7,22,0,0,0,0,18,0.149,0.2,87.60000000000001,20,990.0
2016,7,22,0,30,0,0,18,0.149,0.2,87.59,20,990.0
2016,7,22,1,0,0,0,18,0.149,0.2,86.79,20,990.0
2016,7,22,1,30,0,0,18,0.149,0.2,92.27,20,990.0
2016,7,22,2,0,0,0,18,0.149,0.2,91.64,20,990.0
2016,7,22,2,30,0,0,18,0.149,0.2,91.62,20,990.0
2016,7,22,3,0,0,0,18,0.149,0.2,91.96000000000001,20,990.0
2016,7,22,3,30,0,0,18,0.149,0.2,91.92,20,990.0
2016,7,22,4,0,0,0,18,0.149,0.2,93.16,20,990.0
2016,7,22,4,30,0,0,18,0.149,0.2,93.14,20,990.0
2016,7,22,5,0,17,0,19,0.149,0.2,89.32000000000001,21,990.0
2016,7,22,5,30,50,100,19,0.149,0.1,89.35000000000001,21,990.0
2016,7,22,6,0,88,142,19,0.149,0.1,84.11,22,990.0
2016,7,22,6,30,122,199,19,0.149,0.1,79.18,23,990.0
2016,7,22,7,0,160,48,18,0.149,0.1,71.35000000000001,24,990.0
2016,7,22,7,30,183,367,18,0.149,0.1,71.32000000000001,24,990.0
2016,7,22,8,0,149,623,18,0.149,0.1,65.51,24,990.0
2016,7,22,8,30,208,527,18,0.149,0.1,65.48,25,990.0
2016,7,22,9,0,162,713,18,0.149,0.1,62.13,26,990.0
2016,7,22,9,30,168,740,18,0.149,0.1,55.25,28,990.0
2016,7,22,10,0,136,821,18,0.149,0.1,50.480000000000004,30,990.0
2016,7,22,10,30,139,834,18,0.149,0.1,47.660000000000004,31,990.0
2016,7,22,11,0,435,283,18,0.149,0.1,46.09,32,990.0
2016,7,22,11,30,140,851,18,0.149,0.1,46.07,32,990.0
2016,7,22,12,0,145,845,19,0.149,0.1,44.31,33,980.0
2016,7,22,12,30,145,841,19,0.149,0.1,44.29,33,980.0
2016,7,22,13,0,164,803,19,0.149,0.1,42.28,34,980.0
2016,7,22,13,30,161,790,19,0.149,0.1,42.27,34,980.0
2016,7,22,14,0,172,749,19,0.149,0.1,42.160000000000004,34,980.0
2016,7,22,14,30,340,351,19,0.149,0.1,42.15,34,980.0
2016,7,22,15,0,300,45,19,0.149,0.1,42.51,34,980.0
2016,7,22,15,30,163,645,19,0.149,0.1,44.94,33,980.0
2016,7,22,16,0,169,564,19,0.149,0.1,45.69,33,980.0
2016,7,22,16,30,154,511,19,0.149,0.1,48.32,32,980.0
2016,7,22,17,0,133,454,20,0.149,0.1,49.34,31,980.0
2016,7,22,17,30,111,371,20,0.149,0.1,52.22,30,980.0
2016,7,22,18,0,80,295,20,0.149,0.1,56.38,29,980.0
2016,7,22,18,30,49,165,20,0.149,0.1,63.28,28,980.0
2016,7,22,19,0,15,0,20,0.149,0.1,66.93,27,980.0
2016,7,22,19,30,0,0,20,0.149,0.1,70.99,26,980.0
2016,7,22,20,0,0,0,20,0.149,0.1,71.42,26,980.0
2016,7,22,20,30,0,0,20,0.149,0.1,75.78,25,980.0
2016,7,22,21,0,0,0,20,0.149,0.1,76.75,25,980.0
2016,7,22,21,30,0,0,20,0.149,0.1,81.47,24,980.0
2016,7,22,22,0,0,0,20,0.149,0.1,83.13,24,980.0
2016,7,22,22,30,0,0,20,0.149,0.1,88.27,23,980.0
2016,7,22,23,0,0,0,21,0.149,0.1,89.31,23,980.0
2016,7,22,23,30,0,0,21,0.149,0.1,89.29,23,980.0
2016,7,23,0,0,0,0,21,0.149,0.1,89.13,23,980.0
2016,7,23,0,30,0,0,21,0.149,0.1,94.68,22,980.0
2016,7,23,1,0,0,0,20,0.149,0.1,93.16,22,980.0
2016,7,23,1,30,0,0,20,0.149,0.1,93.15,22,980.0
2016,7,23,2,0,0,0,20,0.149,0.1,91.27,22,980.0
2016,7,23,2,30,0,0,20,0.149,0.1,91.28,22,980.0
2016,7,23,3,0,0,0,20,0.149,0.1,88.7,22,980.0
2016,7,23,3,30,0,0,20,0.149,0.1,94.29,21,980.0
2016,7,23,4,0,0,0,19,0.149,0.1,90.94,21,980.0
2016,7,23,4,30,0,0,19,0.149,0.1,90.96000000000001,21,980.0
2016,7,23,5,0,16,194,18,0.149,0.1,82.75,22,980.0
2016,7,23,5,30,36,415,18,0.149,0.1,77.89,23,980.0
2016,7,23,6,0,50,562,18,0.149,0.1,70.82000000000001,24,980.0
2016,7,23,6,30,60,659,18,0.149,0.1,66.72,25,980.0
2016,7,23,7,0,69,727,16,0.149,0.1,51.96,27,980.0
2016,7,23,7,30,76,777,16,0.149,0.1,49.02,28,980.0
2016,7,23,8,0,83,811,14,0.149,0.1,41.69,29,980.0
2016,7,23,8,30,88,840,14,0.149,0.1,39.36,30,980.0
2016,7,23,9,0,93,859,14,0.149,0.1,37.15,31,980.0
2016,7,23,9,30,96,876,14,0.149,0.1,37.14,31,980.0
2016,7,23,10,0,97,892,14,0.149,0.1,35.34,32,980.0
2016,7,23,10,30,99,901,14,0.149,0.1,35.34,32,980.0
2016,7,23,11,0,101,907,14,0.149,0.1,32.8,33,980.0
2016,7,23,11,30,102,910,14,0.149,0.1,32.79,33,980.0
2016,7,23,12,0,102,910,14,0.149,0.1,30.240000000000002,34,980.0
2016,7,23,12,30,102,908,14,0.149,0.1,30.240000000000002,34,980.0
2016,7,23,13,0,371,438,13,0.149,0.1,29.55,34,980.0
2016,7,23,13,30,116,871,13,0.149,0.1,29.54,34,980.0
2016,7,23,14,0,117,853,13,0.149,0.1,29.02,34,980.0
2016,7,23,14,30,113,837,13,0.149,0.1,29.02,34,980.0
2016,7,23,15,0,111,814,13,0.149,0.1,28.39,34,980.0
2016,7,23,15,30,106,788,13,0.149,0.1,30.01,33,980.0
2016,7,23,16,0,99,756,12,0.149,0.1,29.560000000000002,33,980.0
2016,7,23,16,30,91,711,12,0.149,0.1,31.27,32,980.0
2016,7,23,17,0,82,653,13,0.149,0.1,31.75,32,980.0
2016,7,23,17,30,71,574,13,0.149,0.1,33.61,31,980.0
2016,7,23,18,0,56,476,13,0.149,0.1,36.74,30,980.0
2016,7,23,18,30,37,323,13,0.149,0.1,41.25,28,980.0
2016,7,23,19,0,14,121,14,0.149,0.1,46.31,27,990.0
2016,7,23,19,30,0,0,14,0.149,0.1,49.13,26,990.0
2016,7,23,20,0,0,0,15,0.149,0.1,56.72,25,990.0
2016,7,23,20,30,0,0,15,0.149,0.1,60.21,24,990.0
2016,7,23,21,0,0,0,16,0.149,0.1,67.16,23,990.0
2016,7,23,21,30,0,0,16,0.149,0.1,71.36,22,990.0
2016,7,23,22,0,0,0,16,0.149,0.1,71.79,22,990.0
2016,7,23,22,30,0,0,16,0.149,0.1,71.8,21,990.0
2016,7,23,23,0,0,0,16,0.149,0.1,71.86,21,990.0
2016,7,23,23,30,0,0,16,0.149,0.1,76.39,21,990.0
2016,7,24,0,0,0,0,16,0.149,0.1,76.59,21,990.0
2016,7,24,0,30,0,0,16,0.149,0.1,81.46000000000001,20,990.0
2016,7,24,1,0,0,0,16,0.149,0.1,81.69,20,990.0
2016,7,24,1,30,0,0,16,0.149,0.1,86.91,19,990.0
2016,7,24,2,0,0,0,16,0.149,0.1,87.37,19,990.0
2016,7,24,2,30,0,0,16,0.149,0.1,87.38,19,990.0
2016,7,24,3,0,0,0,16,0.149,0.1,88.03,19,990.0
2016,7,24,3,30,0,0,16,0.149,0.1,93.7,18,990.0
2016,7,24,4,0,0,0,17,0.149,0.1,94.47,18,990.0
2016,7,24,4,30,0,0,17,0.149,0.1,94.48,18,990.0
2016,7,24,5,0,15,200,17,0.149,0.1,89.48,19,990.0
2016,7,24,5,30,34,426,17,0.149,0.1,84.11,20,990.0
2016,7,24,6,0,47,572,16,0.149,0.1,72.25,22,990.0
2016,7,24,6,30,58,669,16,0.149,0.0,68.01,23,990.0
2016,7,24,7,0,66,739,15,0.149,0.0,56.69,24,990.0
2016,7,24,7,30,72,790,15,0.149,0.0,53.43,25,990.0
2016,7,24,8,0,167,547,14,0.149,0.0,47.18,27,990.0
2016,7,24,8,30,201,543,14,0.149,0.0,47.17,27,990.0
2016,7,24,9,0,90,877,13,0.149,0.0,42.1,28,990.0
2016,7,24,9,30,93,895,13,0.149,0.0,39.730000000000004,29,990.0
2016,7,24,10,0,301,533,13,0.149,0.0,36.06,30,990.0
2016,7,24,10,30,95,923,13,0.149,0.0,36.06,30,990.0
2016,7,24,11,0,99,927,12,0.149,0.0,35.14,30,990.0
2016,7,24,11,30,100,930,12,0.149,0.0,35.14,30,990.0
2016,7,24,12,0,103,927,12,0.149,0.0,32.61,30,990.0
2016,7,24,12,30,103,925,12,0.149,0.0,32.61,30,990.0
2016,7,24,13,0,112,905,12,0.149,0.0,32.21,31,990.0
2016,7,24,13,30,110,896,12,0.149,0.0,32.2,30,990.0
2016,7,24,14,0,279,580,12,0.149,0.0,31.990000000000002,30,990.0
2016,7,24,14,30,102,874,12,0.149,0.0,33.86,30,990.0
2016,7,24,15,0,330,227,12,0.149,0.0,34.0,30,990.0
2016,7,24,15,30,269,329,12,0.149,0.0,34.0,30,990.0
2016,7,24,16,0,85,802,12,0.149,0.0,35.24,30,990.0
2016,7,24,16,30,79,759,12,0.149,0.0,37.32,29,990.0
2016,7,24,17,0,71,706,15,0.149,0.1,45.42,28,990.0
2016,7,24,17,30,62,632,15,0.149,0.2,48.15,27,990.0
2016,7,24,18,0,50,528,15,0.149,0.4,53.2,26,990.0
2016,7,24,18,30,34,374,15,0.149,0.4,56.46,25,990.0
2016,7,24,19,0,18,0,15,0.149,0.4,54.660000000000004,25,990.0
2016,7,24,19,30,0,0,15,0.149,0.4,58.03,24,990.0
2016,7,24,20,0,0,0,15,0.149,0.4,59.25,24,990.0
2016,7,24,20,30,0,0,15,0.149,0.5,62.92,23,990.0
2016,7,24,21,0,0,0,16,0.149,0.6000000000000001,66.83,23,990.0
2016,7,24,21,30,0,0,16,0.149,0.5,71.0,22,990.0
2016,7,24,22,0,0,0,17,0.149,0.5,74.58,21,990.0
2016,7,24,22,30,0,0,17,0.149,0.4,79.26,20,990.0
2016,7,24,23,0,0,0,17,0.149,0.30000000000000004,82.33,20,990.0
2016,7,24,23,30,0,0,17,0.149,0.2,87.54,20,990.0
2016,7,25,0,0,0,0,18,0.149,0.1,92.4,20,990.0
2016,7,25,0,30,0,0,18,0.149,0.1,92.38,20,990.0
2016,7,25,1,0,0,0,19,0.149,0.1,96.79,20,990.0
2016,7,25,1,30,0,0,19,0.149,0.1,96.78,20,990.0
2016,7,25,2,0,0,0,19,0.149,0.1,99.22,20,990.0
2016,7,25,2,30,0,0,19,0.149,0.1,99.2,20,990.0
2016,7,25,3,0,0,0,19,0.149,0.1,99.60000000000001,20,990.0
2016,7,25,3,30,0,0,19,0.149,0.1,99.60000000000001,19,990.0
2016,7,25,4,0,0,0,19,0.149,0.1,98.95,19,990.0
2016,7,25,4,30,0,0,19,0.149,0.1,98.95,20,990.0
2016,7,25,5,0,11,0,19,0.149,0.1,92.87,21,990.0
2016,7,25,5,30,46,43,19,0.149,0.1,87.37,22,990.0
2016,7,25,6,0,86,85,19,0.149,0.1,75.60000000000001,24,990.0
2016,7,25,6,30,122,140,19,0.149,0.1,71.22,25,990.0
2016,7,25,7,0,162,200,19,0.149,0.1,68.02,26,990.0
2016,7,25,7,30,150,522,19,0.149,0.1,68.01,26,990.0
2016,7,25,8,0,166,570,20,0.149,0.1,68.64,27,990.0
2016,7,25,8,30,178,611,20,0.149,0.1,68.63,27,990.0
2016,7,25,9,0,192,637,21,0.149,0.1,66.87,28,990.0
2016,7,25,9,30,201,662,21,0.149,0.1,66.86,28,990.0
2016,7,25,10,0,167,747,21,0.149,0.1,63.190000000000005,29,990.0
2016,7,25,10,30,171,761,21,0.149,0.1,59.64,30,990.0
2016,7,25,11,0,176,767,21,0.149,0.1,55.7,31,990.0
2016,7,25,11,30,178,773,21,0.149,0.1,55.68,31,990.0
2016,7,25,12,0,179,774,21,0.149,0.1,52.32,32,990.0
2016,7,25,12,30,431,324,21,0.149,0.1,52.300000000000004,32,990.0
2016,7,25,13,0,396,374,21,0.149,0.1,52.54,32,990.0
2016,7,25,13,30,361,412,21,0.149,0.1,52.53,32,980.0
2016,7,25,14,0,368,57,21,0.149,0.1,52.53,32,980.0
2016,7,25,14,30,126,0,21,0.149,0.1,52.51,32,980.0
2016,7,25,15,0,58,0,21,0.149,0.1,52.51,32,980.0
2016,7,25,15,30,268,331,21,0.149,0.1,55.54,31,980.0
2016,7,25,16,0,251,150,21,0.149,0.1,59.59,30,980.0
2016,7,25,16,30,193,49,21,0.149,0.1,63.11,29,980.0
2016,7,25,17,0,105,0,22,0.149,0.1,70.21000000000001,28,980.0
2016,7,25,17,30,75,0,22,0.149,0.1,78.95,26,980.0
